brand,menu,star,review
무국적식탁-광진점,찜,5,배달도 빠르고 맛있게 잘 먹었습니다 감사합니다!!
무국적식탁-광진점,찌개,5,정말 맛있습니다 ㅎㅎ
무국적식탁-광진점,찌개,5,맛있어요~ 맛있어요~~
무국적식탁-광진점,비빔밥,5,여긴 어떤걸 먹어도 맛있는거 같아요! ㅂㅁ에서 많이시켜먹었거든요ㅋㅋ 이제 ㅇㄱㅇ로 넘어왔으니 자주 시켜 먹을께요^^
무국적식탁-광진점,찜,5,너무 맛있게 잘먹었습니다 근데 배달은 한시간 꽉꽉채워서 좀 아쉬웠어요 ㅠㅠ
무국적식탁-광진점,찌개,5,양도 많고 맛있게 잘먹었어용!
무국적식탁-광진점,찌개,4,맛나게 잘 먹었어요~~^^
무국적식탁-광진점,볶음밥,5,조금 짜긴 했지만 맛있게 먹었습니다 해쉬브라운이 많이 짜더라구요. 그래도 아침배달이 돼서 좋네요.식후감
무국적식탁-광진점,찌개,5,정말 맛있습니다 ㅎㅎ 다음에 또 주문하겠습니다! ㅎㅎ
무국적식탁-광진점,비빔밥,5,양 진짜 많고 맛있어요 다음에 또 시킬게요ㅎㅎ
무국적식탁-광진점,비빔밥,5,맛있게 잘 먹었습니다
무국적식탁-광진점,찌개,5,항상 맛있게 먹고있어요
무국적식탁-광진점,볶음밥,5,이제 반찬은 안주시는건가용...ㅠㅠ 반찬 안와서 약간 왜 안왔지라는 생각이 들었네용... 아무튼 5번째 시켜먹고있는데 언제나 맛있네용..
무국적식탁-광진점,찌개,5,정말 맛있습니다 ㅎㅎ 차돌된장찌개 제 입맛에 딱 맞네요 ㅎㅎ
무국적식탁-광진점,삼겹,5,조아용ㅎㅎ
무국적식탁-광진점,삼겹,5,몇번째먹는건지모르겠어여 항상맛있어요!
무국적식탁-광진점,비빔밥,5,맛있게 잘 먹었습니다
무국적식탁-광진점,찌개,5,너무.. 맛있습니다.. 다음엔 다른메뉴도 먹어봐야겠쪙
무국적식탁-광진점,찌개,5,항상 잘 먹고 있습니다 이사가기 전까지 꾸준히 시켜먹을께요
무국적식탁-광진점,튀김,5,존맛탱이었어요 ㅎㅎ
무국적식탁-광진점,튀김,5,쥰맛입니당 후후휴휴
무국적식탁-광진점,국수,5,맛있게 잘먹었습니다
무국적식탁-광진점,삼겹,5,해쉬브라운 기름냄새가 심해서 조금 아쉬웠어요.잡내는 안났지만 고기나 너무 바싹이힌것 같았지만 잘먹었습니다
무국적식탁-광진점,국수,5,칼국수 처음 시켰는데 맛있네요~
무국적식탁-광진점,찜,5,두번째로 시킨건데 너무 맛있어요
무국적식탁-광진점,등심,5,ㅋㅋ어이가없네요 1인분시켰는데 가츠동양이 무슨 2~3인분 쯤 되고 양으로 때우는 곳인가 싶었는데 맛도 준수하고 뭐하는 가게지 대체
무국적식탁-광진점,찌개,5,순두부찌개 양 많고 김치찜 맛있어요
무국적식탁-광진점,모밀,5,순두부찌개 양이 많아서 덜어놨어요! 유부초밥이랑 모밀도 맛있었습니다!
무국적식탁-광진점,비빔밥,5,맛있어요 밥을 항상 듬뿍 주시네요 ㅎㅎ
무국적식탁-광진점,삼겹,5,맛있어요 짱 김치찜이 정말 최고입니다
무국적식탁-광진점,모밀,5,음식 맛있고 깔끔합니다 ! 다음에 또 시켜 먹을게요
무국적식탁-광진점,찌개,5,김치찜 리뷰보고 시켰는데 ㅁ맛있었어요~
무국적식탁-광진점,찜,5,맛있게 잘 먹었습니다~
무국적식탁-광진점,모밀,5,냉모밀하고 유부초밥 정말 맛있습니다 ㅎㅎ
무국적식탁-광진점,찌개,5,항상 잘 먹고 있어요 감사합니다 사장님 여러분 여기서 많이 시켜드세요 정말 맛있습니당
무국적식탁-광진점,국수,5,배달도 빠르고 음식맛도 너무 좋은데 리뷰 이벤트 요청 드렸는데 안왔네요. 다떨어진건지 그냥 놓치신건지 모르겠네요. 다음에 또 시킬것 같은데 그때 챙겨주세요~
무국적식탁-광진점,찜,5,정말 맛있습니다 ㅎㅎ 다음에도 또 주문드리겠습니다!
무국적식탁-광진점,모밀,5,양이 아쉽지만 냉모밀 맛있었어요~
무국적식탁-광진점,찜,5,배고파서 급하게 먹느라 사진을 프리패스한 ㅠㅠ김치찜 정말 가격대비 맛과 양 너무 최고!!떡갈비도 완전 존맛 밥도둑임!!
무국적식탁-광진점,찌개,5,차돌된장찌개 정말 맛있습니다 ㅎㅎ 다음에도 또 주문드리겠습니다!
무국적식탁-광진점,국수,5,신메뉴도 역시 맛있네요
무국적식탁-광진점,국수,5,육개장 칼국수가있길래 시켜봤심다국물도그렇고 면도 그렇고칼칼하고 쫄깃하이 상당해버리더군요다만 면의양이 아주슬쩍 아쉽습니다다음에는 면을 추가하거나 밥을 추가해서 먹어봐야겠어유맛난한끼 잘먹었습니다
무국적식탁-광진점,볶음밥,5,언제나 먹어도 맛있는 무국적식탁! 진짜 강추
무국적식탁-광진점,찜,5,맛있게 잘 먹었습니다
무국적식탁-광진점,찜,5,정말 맛있습니다 ㅎㅎ 다음에는 간을 조금 약하게 해볼까 합니다.
무국적식탁-광진점,삼겹,5,언제나 개꿀맛 잘먹공있어여
무국적식탁-광진점,찌개,5,오이것도맛있어요! 양이많아서 두번먹었네요
무국적식탁-광진점,볶음밥,5,이번에 2번시켜먹었는데 역시나 맛있네요 진짜 강추
무국적식탁-광진점,찜,5,저번에 쪼끔 짜서 싱겁게 해달라고 요청했는데 ..정말 먹기 좋게 적당히 원하는 요청을 딱! 들어주셨어요ㅎㅎ다만.. 김치양이 부족ㅜㅜ  두부많이보단 김치많이가 좋아서용...핫.!!
무국적식탁-광진점,찜,5,김치찌개랑 만두국이 인기 라고 돼있었는데 괜히 인기가 아니네요ㅠㅜ 정말 너무 맛있고 배달도 예상시간보다 빨리와서 잘 먹었습니다
무국적식탁-광진점,찌개,5,다른후기들처럼짬뽕처럼 얼큰하고 맛있어요
무국적식탁-광진점,찜,5,저렴한 가격에 양도 많고 맛도 있어요
무국적식탁-광진점,찌개,5,양 맛 배달 다 좋아요!
무국적식탁-광진점,제육,5,진짜 맛있네요. 인정합니다ㅎㅎ
무국적식탁-광진점,찜,5,양도 많고 맛잇어요 강추
무국적식탁-광진점,볶음,5,잘먹었습니다 잘먹었습니다 잘먹었습니다
무국적식탁-광진점,삼겹,5,언제나 한결같이 알차고 맛있어여!
무국적식탁-광진점,비빔밥,5,특색있는 음식 정말 맛있게 잘 먹었습니다!
무국적식탁-광진점,삼겹,5,밥양도 많고 맛있어요
무국적식탁-광진점,삼겹,5,매번 주문하고 있어요 맛있습니다
무국적식탁-광진점,삼겹,5,맛있고빠르고 또시킬게요!
무국적식탁-광진점,제육,5,맛있어요 특히 찌개 양이 엄청 많아서 세 번 정도 나눠먹음!!
무국적식탁-광진점,등심,5,따뜻하고 바삭하고 고기는 부드러워요
무국적식탁-광진점,삼겹,5,스키야키 처음 먹어봤는데 맛있었어요!
무국적식탁-광진점,국수,5,일요일 아침 배달시켜먹었습니다일요일 아침부터 일하셔야하는 사장님의 눈물맛이였어요짜고 매움! 침착하게 물 한바가지 붓고 다시끓였습니다불맛이나 양이 많은건 장점이지만 이 메뉴는 매운맛 정도를 정할수있으면 좋겠어요 그정도로 오늘건 맵고짠... 여기 순두부찌게 기준으로 3배정도 매운맛이였던거같아요사장님화이팅 저 백반먹고싶을때 여기서만시켜요
무국적식탁-광진점,국수,5,신메뉴도 맛있네요. 잘먹었습니다
무국적식탁-광진점,찌개,5,잘먹었어요 다음엔 빼먹지 말고 챙겨주세요
무국적식탁-광진점,삼겹,5,계란국이 의외로 매우맛있음. 사이드로 따로 팔아도 될듯. 고추미소가 쌈장대용인데 살짝 부족하지만 맛있어서 만족. 고기는 좀더 두꺼우면 좋을듯.. 얇은고기는 금방 굳고 질겨져서 아쉬움
무국적식탁-광진점,찜,5,맛있습니다...요즘 밥을 제대로 못 먹고 있었는데 간만에 맛있게 먹었어요다른 음식도 시켜먹어보고 싶어요!
무국적식탁-광진점,찌개,5,늦은시간에 하나만시켜서 죄송했습니다처음 주문해봤는데 진짜 깜짝놀랐어요 국물도 깔끔하고 불향도은은하게 나는게 짬뽕전문점 차돌짬뽕수준의 퀄리티였어요 가격은 두배가까이 차이나면서요양도 엄청 많았습니다 배달도 빨랐구요다음에는 메뉴 두개이상 시키겠습니다!!
무국적식탁-광진점,볶음밥,5,진짜 너무 맛있고 계란국도 맛있었어요!! 음료수 가격도 괜찮구 양도 많고 좋았습니다ㅎㅎ 다음에도 또 시켜먹어야겠네요
무국적식탁-광진점,찜,5,삼일째 잘먹었습니당 ㅋㅋ양도많고 빠르고좋아요
무국적식탁-광진점,삼겹,5,맛있게 잘 먹었습니다!
무국적식탁-광진점,삼겹,5,어제 저녁에이어 ㅋㅋ오늘 또 시켰네요왠지 내일도 시킬거 같지만 오늘리뷰는 오늘쓸게요맛이나 양은 언제나 맛있고 많고 배달도 빨라요그럼 내일또 쓸게요
무국적식탁-광진점,삼겹,5,또시켰어요ㅈ오늘도역시너무맛잇고조아요
무국적식탁-광진점,찜,5,김치찜 생각나서 먹었는디 맛있네요고기도ㅠ야들야들
무국적식탁-광진점,볶음밥,5,맛있어요 ㅎㅎ 또시켜먹을게요
무국적식탁-광진점,삼겹,5,양도맛도속도도 많고맛있고빠르고좋아요 여기자주시켜먹을게요
무국적식탁-광진점,삼겹,5,리뷰가 늦었네요맛있게 잘 먹었습니다
무국적식탁-광진점,찜,5,항상 맛있게 잘먹고 있어요
무국적식탁-광진점,튀김,5,양 많고 맛있어요^^ 요청대로 조리해주셔서 감사합니다^^
무국적식탁-광진점,찌개,4,어제는 사장님이 너무 바쁘셨나봐요 안 짜게 부탁 드렸는데 찌개가 많이 짜서 물 끓여서 섞어 먹으니 좀 괜찮더라구요ㅎ 글구리뷰이벤트 참여 썼는데 추가 해쉬브라운이 안 와서 아쉬웠습니다. 배달도 10분 늦게 오고 총체적으로... 그래도 또 시킬 거지만... 앞으로는 신경써주셔요
무국적식탁-광진점,찜,5,퀄리티가 너무 좋아요ㅜㅠ! 맛은 제가 생각한 맛은 신맛 많이 나는 김치찜은 아니었지만 기본적으로 맛있어요!!
무국적식탁-광진점,찌개,5,순두부찌개도 맛나고떡갈비도 달콤짭잘 맛나네여서비스로 주신 해쉬브라운도 잘먹었습니다맛있는한끼 감사합니다
무국적식탁-광진점,볶음밥,5,양도 많고 맛있어요!!
무국적식탁-광진점,삼겹,5,두번째 주문인데 고기는 좀 질겼지만 찍어먹는 고추 쌈장?같은게 맛있었어요 찌개는 두말할것 없고요회사가 집이랑 가까워서 다음날 바로 회사에서 차돌순두부 시켜 먹었는데 다들 앞으로 순두부는 여기라고 하네요!
무국적식탁-광진점,볶음밥,5,모든 메뉴 다맛있어요 맨날 시켜먹을게요 ㅎㅎ
무국적식탁-광진점,찜,5,김치묵은지목살찜 매뉴가 없어졌네요
무국적식탁-광진점,볶음밥,5,맛있어요!! 감사합니다
무국적식탁-광진점,찌개,4,순두부가 먹고 싶을때 무국적에서 시켜요~^^
무국적식탁-광진점,찌개,5,너무 맛있어요ㅜㅜ남긴게 계속 생각나네요
무국적식탁-광진점,삼겹,5,배달도 빠르고 맛있었어요~^^
무국적식탁-광진점,모밀,5,배터지는줄 알았어요. 신메뉴도 따봉입니다. 무국은 안파나요?ㅎ 식후감
무국적식탁-광진점,비빔밥,5,가리비 괜찮았어요 차돌도 잘 먹었습니다 다음에 또 시킬 의향 있어요
무국적식탁-광진점,비빔밥,5,엄청 맛있게 잘 먹었습니다
무국적식탁-광진점,찜,5,아 진짜 개존맛 ㅠㅠ 너무맛있게 잘 먹었습니다
무국적식탁-광진점,비빔밥,5,간딱좋아요 자주애용해요
무국적식탁-광진점,제육,4,차돌 된찌에 김치를 덜 넣고 된장맛이 풍부했으면 하는 아쉬움? 그거 빼곤 다 맛있고 괜찮았어요. 배달 착오도 해결해주셔서 감사합니다.
무국적식탁-광진점,튀김,5,맛있었습니다!!
무국적식탁-광진점,찜,5,맛있게 잘먹었습니다~!
무국적식탁-광진점,찜,5,고기가 크고 맛있네요 잘먹었습니다
무국적식탁-광진점,찌개,4,순두부찌게가 먹고풀땐 언제나 시켜요~~^^
무국적식탁-광진점,비빔밥,4,음식은 맛있었어요.그런데 포장을 좀 더 신경써주세요받자마자 국물 다 흘러 있어서 먹기도 전에 치우느라 고생했어요ㅜ그런데 중화순두비빔밥은 정말 맛있게 먹었습니다.
무국적식탁-광진점,등심,5,양도 많고 맛도 정말 맛있었어요 ! 배터지게 잘 먹었습니다 ㅎㅎ 다음에 또 주문할게요 
무국적식탁-광진점,우동,5,맛있게 잘먹었습니다~
무국적식탁-광진점,우동,4,맵단짠이 돌아가면서 원펀치를 날리는 그런 맛이네요. 투움바 로제떡볶이에서 불맛이 나는 것도 신기했습니다.김치볶음밥 치즈 꼭 추가하세용!
무국적식탁-광진점,삼겹,5,맛있게 잘 먹었어요~
무국적식탁-광진점,삼겹,5,두부 맛있네요 잘 먹었어요
무국적식탁-광진점,찌개,5,밥양이 완전 넉넉해서 놀랐어요!잘 먹겠습니다!
무국적식탁-광진점,찌개,5,와 양이 정말 많아요. 반 덜어서 다음날 데워먹었는데도 맛있습니다.
무국적식탁-광진점,찌개,5,보통의 순두부보다는 짬뽕맛에 가깝지만 참맛있다
무국적식탁-광진점,찌개,5,맛있어요! 찌게는 불맛나서 좋았어요 살짝 짰어요. 볶음밥에 반숙 아주 좋았구요
무국적식탁-광진점,볶음밥,5,잘 먹어ㅆ읍니다!!
무국적식탁-광진점,찌개,5,ㅠ아 아 이번에는 사진을 못찍었네요저번에 시킨 메뉴 또 시켰는데 역시나 맛있었어요 ㅎㅎ담에 또 시킬게요
무국적식탁-광진점,비빔밥,5,맛있어요!!5별!!
무국적식탁-광진점,삼겹,5,소스가 쌈장이랑 다른 느낌으로 맛있었어요 잘먹었습니다
무국적식탁-광진점,찜,5,너무 맛있어서 또 주문해버렸습니다
무국적식탁-광진점,찌개,5,맛있게 먹었습니다~~
무국적식탁-광진점,찜,5,정말 맛있습니다 ㅎㅎ
무국적식탁-광진점,볶음밥,5,생각보다 좋았어요ㅡ 담에 또 구매의사 있어요 ㅏ
무국적식탁-광진점,삼겹,2,짜기만하고 뭔맛인지 모르겠어요... 원래 짜게먹는데 이건 너무짬. 리뷰가 좋아서 시켰는데.. 그리고 날계란 넣어먹으라고 주신거같은데 익을만큼 뜨겁지도 않고 걍 애매했음.
무국적식탁-광진점,삼겹,5,찍어놓고 허겁지겁 먹으라 사진이 이것 뿐이네요..  맛있게 잘 먹었습니다! 양도 딱 적당했어요.
무국적식탁-광진점,찜,5,배달이 20분만에 와서 좀 놀랐어요! 맛있기두하구~ 근데 양이 쪼~금 아쉬웠어요! 그것만 아니면 완벽!!
무국적식탁-광진점,찌개,4,맛있어요 배달은 좀 오래걸려서 재택중에 점심시간 지남 ㅜㅜㅠㅠ
무국적식탁-광진점,비빔밥,5,진짜 너무 맛있어요ㅜㅜ.. 대존맛 신메뉴가 도랏네여 진짜로. .
무국적식탁-광진점,비빔밥,2,김치볶음밥짜고 가리비도짜고 짜면서도 특별한거없이 부추랑가리리쪼끔 계란국두짜고 반찬도 어찌 짠무딸랑하나 ㅠ 재주문은 어렵겟네요
